,Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
4612,-0.8690396535406391,0.08935928016634212,2,2,1,-0.02337709248293433,1.7337928444274682,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,2,1,1,0.005736187243026083
4613,1.0354861860580482,1.5679249387129035,0,1,0,-2.064601869766837,0.8978329673296027,1,1,-0.2982527099017292,2,0,1,1,-1.9056672978857951,0,0,1,0,1.5560432215861193
4614,-2.0810106423761674,-0.6064363238555691,2,0,1,-2.064601869766837,0.34052638259769247,1,1,-1.3149317108843133,1,0,1,1,1.0084296511924071,0,0,1,1,-1.5445708471000672
4615,-0.0033460900866903063,0.9591037851937312,0,1,1,-0.02337709248293433,0.47985302878067004,2,1,-1.3149317108843133,2,2,1,1,1.0084296511924071,0,0,2,1,0.935920407848882
4616,1.208624898748838,1.2200271367019477,2,0,0,1.337439425706334,-0.8437501099576168,0,1,-1.3149317108843133,1,2,1,1,1.0084296511924071,0,0,2,0,1.5560432215861193
4617,-0.17648480277748005,-0.2585385218446135,1,2,1,-2.064601869766837,-1.401056694689527,2,1,-1.3149317108843133,2,1,1,2,1.0084296511924071,0,0,1,1,-0.9244480333628299
4618,0.6892087606764686,-0.4324874228500913,0,1,1,0.6570311666116999,0.13153641332322613,0,1,-0.2982527099017292,1,2,0,0,-1.9056672978857951,0,0,1,1,-0.30432521962559256
4619,0.3429313352948892,0.8721293346909922,1,2,1,1.337439425706334,0.4101897056891813,2,1,-1.3149317108843133,2,2,1,1,1.0084296511924071,0,1,2,1,0.6258590009802634
4620,0.3429313352948892,1.4809504882101645,0,2,0,-0.02337709248293433,1.5944661982444905,0,1,-1.3149317108843133,2,2,1,0,-2.8770329475785292,0,0,1,0,1.2459818147175006
4621,-0.3496235154682698,0.8721293346909922,2,1,0,0.6570311666116999,0.6191796749636477,0,1,0.7184262910808548,1,0,0,2,0.037064001499673066,0,1,1,1,0.3157975941116447
4622,-1.2153170789222185,-0.9543341258665247,2,2,1,-0.02337709248293433,-0.21678020213421778,1,1,0.7184262910808548,0,2,1,2,-0.9343016481930609,0,1,1,0,-1.2345094402314485
4623,0.6892087606764686,-0.3455129723473524,0,1,1,0.6570311666116999,-0.4257701714086841,1,1,1.7351052920634387,1,2,0,0,-1.9056672978857951,0,1,2,1,-0.6143866264942112
4624,-0.0033460900866903063,0.2633081811718199,1,0,1,2.017847684800968,-1.1920667254150608,2,1,-1.3149317108843133,1,0,1,1,-1.9056672978857951,0,1,2,0,-0.30432521962559256
4625,-0.17648480277748005,1.133052686199209,1,1,1,-0.7037853515775685,0.4101897056891813,2,1,0.7184262910808548,0,2,0,2,0.037064001499673066,1,0,1,0,0.3157975941116447
4626,-0.5227622281590595,-1.0413085763692635,2,2,1,-0.02337709248293433,-0.8437501099576168,2,0,-1.3149317108843133,1,2,1,1,0.037064001499673066,0,1,1,1,-1.8546322539686857
4627,-0.3496235154682698,0.9591037851937312,1,0,0,-0.7037853515775685,1.4551395520615131,2,1,0.7184262910808548,1,2,0,2,0.037064001499673066,0,2,2,1,1.2459818147175006
4628,1.0354861860580482,0.3502826316745588,2,0,1,-0.02337709248293433,-0.28644352522570654,2,1,-1.3149317108843133,2,2,1,1,-0.9343016481930609,0,1,2,0,0.935920407848882
4629,-0.3496235154682698,1.3939760377074257,0,1,0,-0.02337709248293433,-1.2617300485065495,1,1,-0.2982527099017292,1,2,1,0,0.037064001499673066,0,1,1,0,-0.30432521962559256
4630,-1.3884557916130082,-1.1282830268720025,0,2,1,1.337439425706334,-1.2617300485065495,1,1,-1.3149317108843133,1,2,0,2,-0.9343016481930609,0,0,1,1,-1.8546322539686857
4631,0.6892087606764686,-0.2585385218446135,0,1,1,1.337439425706334,0.47985302878067004,1,1,-0.2982527099017292,2,2,0,1,-0.9343016481930609,0,1,2,1,0.005736187243026083
4632,-0.17648480277748005,1.133052686199209,0,2,1,0.6570311666116999,-0.49543349450017293,2,1,-0.2982527099017292,0,0,1,2,0.037064001499673066,0,2,2,0,1.5560432215861193
4633,-0.0033460900866903063,-1.6501297298884359,0,0,0,1.337439425706334,-0.49543349450017293,2,1,-0.2982527099017292,0,1,0,2,0.037064001499673066,0,1,2,0,-0.6143866264942112
4634,1.7280410368212071,-1.389206378380219,0,2,0,-0.7037853515775685,0.4101897056891813,1,1,1.7351052920634387,2,2,1,0,-0.9343016481930609,0,0,2,0,0.3157975941116447
4635,-0.0033460900866903063,1.7418738397183813,1,2,1,-0.7037853515775685,-0.9830767561405944,0,0,1.7351052920634387,2,2,1,2,1.0084296511924071,0,0,0,1,0.935920407848882
4636,0.3429313352948892,-0.7803852248610469,2,1,1,0.6570311666116999,-1.2617300485065495,2,1,-0.2982527099017292,1,0,1,0,1.0084296511924071,0,1,1,1,-1.2345094402314485
4637,-1.2153170789222185,1.6548993892156423,0,1,0,-0.02337709248293433,0.5495163518721589,2,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,2,0,0,0.6258590009802634
4638,-0.17648480277748005,-1.1282830268720025,2,1,0,2.017847684800968,-1.749373310146971,2,1,-1.3149317108843133,0,2,1,2,0.037064001499673066,0,1,2,1,-1.5445708471000672
4639,0.6892087606764686,-0.5194618733528302,0,0,0,-2.064601869766837,1.3854762289700242,0,1,-0.2982527099017292,0,2,1,1,1.0084296511924071,0,2,1,0,1.2459818147175006
4640,-1.561594504303798,0.8721293346909922,1,1,1,0.6570311666116999,-1.122403402323572,1,1,-0.2982527099017292,1,0,1,2,1.0084296511924071,0,1,2,1,-0.9244480333628299
4641,0.16979262260409944,0.5242315326800366,0,2,0,0.6570311666116999,-0.21678020213421778,2,1,-1.3149317108843133,0,0,1,2,0.037064001499673066,0,1,1,1,0.6258590009802634
4642,0.16979262260409944,0.2633081811718199,2,0,1,-0.7037853515775685,-0.9830767561405944,0,1,0.7184262910808548,1,0,1,2,0.037064001499673066,0,2,2,1,1.2459818147175006
4643,-0.0033460900866903063,0.08935928016634212,1,2,1,-0.7037853515775685,-0.9830767561405944,1,0,-1.3149317108843133,1,2,1,2,1.0084296511924071,1,1,2,0,-1.2345094402314485
4644,1.0354861860580482,1.2200271367019477,1,0,1,-0.7037853515775685,1.1764862596955579,1,1,-0.2982527099017292,1,0,1,1,0.037064001499673066,0,1,2,0,1.5560432215861193
4645,0.3429313352948892,-0.9543341258665247,2,2,1,-1.3841936106722028,0.2708630595062037,2,1,-0.2982527099017292,1,1,1,2,0.037064001499673066,0,0,2,1,-0.30432521962559256
4646,1.5549023241304174,-0.1715640713418746,0,2,1,1.337439425706334,-0.6347601406831505,2,1,0.7184262910808548,1,2,1,1,1.0084296511924071,0,1,1,1,0.6258590009802634
4647,-1.0421783662314288,-1.2152574773747413,2,2,1,2.017847684800968,-0.8437501099576168,1,1,-1.3149317108843133,1,2,1,2,0.037064001499673066,0,1,1,1,-2.1646936608373046
4648,0.16979262260409944,0.3502826316745588,0,0,1,-0.7037853515775685,-0.9830767561405944,1,1,-0.2982527099017292,2,0,0,0,1.0084296511924071,0,1,1,0,0.3157975941116447
4649,0.16979262260409944,-0.8673596753637858,2,0,0,-0.7037853515775685,0.20119973641471492,2,1,1.7351052920634387,2,1,1,1,-0.9343016481930609,0,0,0,1,-0.6143866264942112
4650,-1.0421783662314288,-0.6064363238555691,0,2,0,-1.3841936106722028,0.828169644238114,0,1,0.7184262910808548,2,2,1,2,1.0084296511924071,0,0,2,0,0.005736187243026083
4651,1.0354861860580482,-0.08458962083913568,2,1,1,-1.3841936106722028,-0.8437501099576168,2,1,-1.3149317108843133,1,2,1,2,-0.9343016481930609,0,1,2,1,-0.30432521962559256
4652,2.420595887584366,-1.6501297298884359,2,2,1,-0.7037853515775685,-0.5650968175916617,0,1,-0.2982527099017292,0,2,0,1,-0.9343016481930609,0,2,1,1,0.3157975941116447
4653,-0.0033460900866903063,-1.389206378380219,1,2,1,1.337439425706334,0.7585063211466252,2,1,-1.3149317108843133,1,0,0,0,1.0084296511924071,0,1,2,0,-1.2345094402314485
4654,0.5160700479856789,0.6112059831827755,0,0,1,2.017847684800968,0.828169644238114,2,1,-0.2982527099017292,2,2,0,2,0.037064001499673066,0,0,2,1,1.866104628454738
4655,0.16979262260409944,-0.2585385218446135,2,2,1,-0.7037853515775685,-1.0527400792320831,2,1,-0.2982527099017292,2,2,0,1,0.037064001499673066,0,0,1,1,-0.30432521962559256
4656,-0.6959009408498493,1.3070015872046867,1,2,1,-0.7037853515775685,-0.4257701714086841,1,1,0.7184262910808548,1,0,1,1,0.037064001499673066,1,0,2,1,0.005736187243026083
4657,-1.9078719296853774,0.6981804336855144,1,2,1,-1.3841936106722028,1.2461495827870468,1,1,0.7184262910808548,2,2,1,1,1.0084296511924071,0,2,2,1,-0.30432521962559256
4658,-0.6959009408498493,-1.7371041803911749,2,1,0,0.6570311666116999,0.828169644238114,1,1,-1.3149317108843133,1,1,1,2,1.9797953008851412,0,1,2,1,-2.1646936608373046
4659,-1.3884557916130082,0.43725708217729775,0,0,0,0.6570311666116999,-1.1920667254150608,1,1,-0.2982527099017292,1,0,1,2,0.037064001499673066,0,2,2,1,0.005736187243026083
4660,1.7280410368212071,-1.389206378380219,2,2,0,-0.02337709248293433,-0.4257701714086841,2,1,1.7351052920634387,0,1,1,0,1.0084296511924071,0,1,2,0,0.005736187243026083
4661,-0.17648480277748005,0.9591037851937312,2,2,1,-0.7037853515775685,1.6641295213359795,0,1,-1.3149317108843133,2,2,1,1,-0.9343016481930609,0,1,2,0,0.935920407848882
4662,-0.3496235154682698,1.7418738397183813,0,1,0,1.337439425706334,0.06187309023173736,1,1,-0.2982527099017292,1,2,1,2,-0.9343016481930609,0,1,2,0,0.6258590009802634
4663,0.8623474733672584,0.08935928016634212,2,1,1,0.6570311666116999,0.7585063211466252,2,1,-0.2982527099017292,1,2,1,0,0.037064001499673066,0,2,2,1,0.3157975941116447
4664,-1.2153170789222185,0.6112059831827755,0,1,1,0.6570311666116999,-1.401056694689527,0,1,-0.2982527099017292,0,0,0,2,0.037064001499673066,0,1,2,0,0.005736187243026083
4665,-0.8690396535406391,-0.9543341258665247,2,0,0,0.6570311666116999,1.1764862596955579,1,1,-1.3149317108843133,1,2,1,1,-1.9056672978857951,0,0,1,1,-1.2345094402314485
4666,-0.0033460900866903063,-0.1715640713418746,0,2,0,-0.02337709248293433,0.34052638259769247,0,1,0.7184262910808548,0,2,1,2,0.037064001499673066,0,0,2,1,0.935920407848882
4667,0.5160700479856789,-1.1282830268720025,0,0,1,0.6570311666116999,-0.4257701714086841,1,1,-0.2982527099017292,0,2,1,1,-0.9343016481930609,0,1,2,0,0.005736187243026083
4668,0.16979262260409944,-0.7803852248610469,2,2,0,0.6570311666116999,-1.4707200177810158,0,1,-0.2982527099017292,2,2,0,1,0.037064001499673066,0,1,2,1,-0.9244480333628299
4669,-0.0033460900866903063,-0.1715640713418746,1,2,0,0.6570311666116999,0.9674962904210915,0,0,-1.3149317108843133,2,2,0,1,1.0084296511924071,0,0,2,0,-0.30432521962559256
4670,0.3429313352948892,0.6981804336855144,2,2,1,-1.3841936106722028,0.828169644238114,1,1,-0.2982527099017292,1,0,1,1,0.037064001499673066,0,2,2,1,0.935920407848882
4671,0.16979262260409944,-0.4324874228500913,2,1,1,0.6570311666116999,-0.007790232859751427,0,1,-0.2982527099017292,2,2,0,0,-0.9343016481930609,0,1,1,1,-0.6143866264942112
4672,-1.0421783662314288,1.4809504882101645,1,2,1,-0.02337709248293433,-0.147116879042729,2,1,0.7184262910808548,2,1,1,2,0.037064001499673066,0,0,1,1,0.3157975941116447
4673,-0.0033460900866903063,-1.389206378380219,2,1,1,-0.7037853515775685,-0.147116879042729,0,1,1.7351052920634387,2,0,1,0,1.9797953008851412,0,2,0,0,-0.6143866264942112
4674,-1.0421783662314288,-0.4324874228500913,0,2,0,0.6570311666116999,-1.6100466639639934,2,1,1.7351052920634387,2,2,1,1,-1.9056672978857951,0,2,2,1,-0.6143866264942112
4675,-0.0033460900866903063,0.6981804336855144,2,2,1,-0.02337709248293433,-0.49543349450017293,2,1,-1.3149317108843133,1,0,1,2,1.0084296511924071,0,0,2,0,0.6258590009802634
4676,-0.5227622281590595,-0.9543341258665247,2,2,0,2.017847684800968,-1.3313933715980384,2,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,1,2,0,-1.2345094402314485
4677,2.593734600275156,0.5242315326800366,1,2,0,0.6570311666116999,-1.122403402323572,2,1,0.7184262910808548,1,1,1,2,-0.9343016481930609,0,0,1,0,0.935920407848882
4678,-0.0033460900866903063,-1.1282830268720025,1,1,1,-0.02337709248293433,1.5944661982444905,2,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,0,2,1,-0.9244480333628299
4679,-1.3884557916130082,-1.563155279385697,2,0,1,-0.02337709248293433,-0.8437501099576168,0,1,-0.2982527099017292,0,2,1,1,1.0084296511924071,0,1,2,0,-1.5445708471000672
4680,-0.17648480277748005,-1.3022319278774803,0,0,1,-1.3841936106722028,-0.07745355595124022,2,1,-0.2982527099017292,1,2,0,2,0.037064001499673066,0,1,2,0,-0.30432521962559256
4681,0.5160700479856789,1.4809504882101645,0,1,1,1.337439425706334,1.3158129058785355,0,1,0.7184262910808548,1,2,1,2,0.037064001499673066,0,1,1,1,1.866104628454738
4682,1.7280410368212071,0.17633373066908103,2,0,1,-0.02337709248293433,-0.28644352522570654,2,1,1.7351052920634387,1,0,1,1,0.037064001499673066,0,2,0,0,1.5560432215861193
4683,-0.6959009408498493,1.04607823569647,2,2,1,-0.02337709248293433,0.06187309023173736,0,0,-1.3149317108843133,0,2,0,1,-0.9343016481930609,0,2,0,1,0.3157975941116447
4684,-1.561594504303798,-0.6064363238555691,2,0,0,-1.3841936106722028,-1.1920667254150608,2,0,-1.3149317108843133,2,2,0,2,1.0084296511924071,0,0,2,1,-1.5445708471000672
4685,0.8623474733672584,0.3502826316745588,2,1,0,0.6570311666116999,-0.7740867868661281,2,1,0.7184262910808548,1,2,0,1,1.0084296511924071,0,1,2,1,0.005736187243026083
4686,-1.3884557916130082,0.002384829663603219,2,1,0,-0.7037853515775685,-0.007790232859751427,2,1,-0.2982527099017292,1,0,1,0,1.0084296511924071,0,1,1,1,-1.5445708471000672
4687,-0.5227622281590595,1.5679249387129035,0,0,0,-0.7037853515775685,-0.49543349450017293,2,1,0.7184262910808548,2,2,1,2,0.037064001499673066,0,1,2,1,1.5560432215861193
4688,-0.3496235154682698,0.8721293346909922,1,0,0,-0.02337709248293433,-1.6100466639639934,0,1,0.7184262910808548,2,0,1,0,-0.9343016481930609,0,1,2,1,0.005736187243026083
4689,-0.0033460900866903063,0.7851548841882533,0,2,1,-0.7037853515775685,-0.35610684831719536,1,1,-0.2982527099017292,1,2,0,2,0.037064001499673066,0,1,1,0,0.3157975941116447
4690,0.6892087606764686,-1.563155279385697,1,0,1,-0.7037853515775685,1.1068229366040692,2,1,0.7184262910808548,2,2,1,1,0.037064001499673066,0,1,1,0,-0.6143866264942112
4691,-0.3496235154682698,-0.08458962083913568,0,1,0,1.337439425706334,-1.6797099870554824,0,1,0.7184262910808548,2,2,0,2,0.037064001499673066,0,1,2,1,-0.30432521962559256
4692,-0.0033460900866903063,1.4809504882101645,2,2,1,0.6570311666116999,-1.3313933715980384,1,1,-0.2982527099017292,1,2,0,1,-0.9343016481930609,0,1,2,0,0.3157975941116447
4693,0.16979262260409944,-0.8673596753637858,1,1,1,0.6570311666116999,0.6191796749636477,2,1,-0.2982527099017292,0,0,1,2,0.037064001499673066,1,2,2,1,-0.6143866264942112
4694,0.16979262260409944,-0.7803852248610469,2,0,1,0.6570311666116999,1.0371596135125802,2,1,1.7351052920634387,1,2,1,1,1.0084296511924071,0,1,1,0,0.005736187243026083
4695,0.5160700479856789,-0.3455129723473524,2,0,1,-0.7037853515775685,-1.6100466639639934,1,1,1.7351052920634387,2,2,1,1,1.0084296511924071,0,0,1,1,0.005736187243026083
4696,0.8623474733672584,-0.8673596753637858,1,2,1,1.337439425706334,1.3158129058785355,2,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,1,1,1,0.005736187243026083
4697,0.5160700479856789,1.2200271367019477,2,0,0,0.6570311666116999,0.06187309023173736,1,1,1.7351052920634387,2,2,1,2,0.037064001499673066,0,1,1,1,1.5560432215861193
4698,-1.561594504303798,0.17633373066908103,0,2,0,0.6570311666116999,-0.8437501099576168,0,1,-0.2982527099017292,2,2,1,1,1.9797953008851412,0,1,2,1,-0.6143866264942112
4699,-0.0033460900866903063,1.2200271367019477,1,2,0,-0.02337709248293433,-0.4257701714086841,1,1,-1.3149317108843133,1,2,1,2,0.037064001499673066,1,1,1,0,-0.6143866264942112
4700,0.5160700479856789,1.133052686199209,2,2,1,-0.7037853515775685,1.5248028751530018,1,0,-0.2982527099017292,2,2,1,2,-0.9343016481930609,0,0,1,1,0.935920407848882
4701,0.6892087606764686,-0.7803852248610469,2,2,1,-0.02337709248293433,1.4551395520615131,2,1,0.7184262910808548,1,2,1,0,-0.9343016481930609,0,1,2,1,0.005736187243026083
4702,-0.6959009408498493,0.17633373066908103,2,0,1,-0.7037853515775685,0.4101897056891813,2,1,-0.2982527099017292,2,2,0,1,1.0084296511924071,0,0,2,1,0.3157975941116447
4703,-0.6959009408498493,-1.476180828882958,2,2,0,0.6570311666116999,0.2708630595062037,2,1,0.7184262910808548,1,0,1,2,0.037064001499673066,0,0,1,1,-1.2345094402314485
4704,-0.5227622281590595,1.4809504882101645,2,2,1,0.6570311666116999,-0.9830767561405944,1,1,0.7184262910808548,1,2,1,1,-0.9343016481930609,0,1,2,1,0.3157975941116447
4705,0.5160700479856789,-0.3455129723473524,2,0,1,0.6570311666116999,1.5944661982444905,2,1,-1.3149317108843133,2,1,1,1,-0.9343016481930609,0,2,1,0,0.6258590009802634
4706,1.0354861860580482,-0.3455129723473524,1,1,1,0.6570311666116999,0.8978329673296027,1,1,0.7184262910808548,1,1,1,2,1.0084296511924071,0,1,2,1,-0.30432521962559256
4707,-0.3496235154682698,-0.693410774358308,0,2,1,0.6570311666116999,-0.4257701714086841,0,0,0.7184262910808548,0,2,1,1,1.0084296511924071,1,1,0,0,-0.9244480333628299
4708,0.8623474733672584,-0.1715640713418746,0,1,1,0.6570311666116999,1.1068229366040692,2,1,1.7351052920634387,1,2,1,0,1.0084296511924071,0,1,2,1,0.6258590009802634
4709,0.16979262260409944,-0.8673596753637858,1,2,0,-0.7037853515775685,-0.9830767561405944,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,1,2,1,-1.5445708471000672
4710,-0.17648480277748005,-0.4324874228500913,2,0,1,-1.3841936106722028,-0.9830767561405944,0,1,-1.3149317108843133,2,2,1,0,0.037064001499673066,0,1,2,0,-0.6143866264942112
4711,-0.17648480277748005,1.04607823569647,2,2,1,-0.02337709248293433,1.0371596135125802,2,1,-0.2982527099017292,1,0,1,2,-0.9343016481930609,0,1,2,0,0.935920407848882
4712,0.6892087606764686,1.133052686199209,1,0,1,0.6570311666116999,0.20119973641471492,2,1,-0.2982527099017292,0,2,1,1,1.0084296511924071,0,1,2,0,1.5560432215861193
4713,0.3429313352948892,-0.693410774358308,2,2,0,-1.3841936106722028,0.20119973641471492,0,1,-0.2982527099017292,1,0,1,2,0.037064001499673066,0,1,2,0,-0.30432521962559256
4714,2.420595887584366,-0.08458962083913568,0,1,1,-0.02337709248293433,0.2708630595062037,1,1,1.7351052920634387,2,0,0,0,-0.9343016481930609,1,1,1,1,0.935920407848882
4715,-0.8690396535406391,1.3070015872046867,2,2,0,1.337439425706334,-1.3313933715980384,2,0,1.7351052920634387,1,0,1,2,-1.9056672978857951,0,1,2,1,0.005736187243026083
4716,0.5160700479856789,-1.563155279385697,0,0,1,-0.02337709248293433,-0.5650968175916617,1,1,-0.2982527099017292,1,2,1,0,1.0084296511924071,0,2,1,0,-0.6143866264942112
4717,-0.5227622281590595,1.3939760377074257,2,1,1,1.337439425706334,0.2708630595062037,1,0,1.7351052920634387,2,2,0,1,-0.9343016481930609,0,2,1,1,0.3157975941116447
4718,-0.8690396535406391,-0.9543341258665247,1,2,1,1.337439425706334,-0.9134134330491056,1,1,0.7184262910808548,2,0,1,1,0.037064001499673066,0,1,1,1,-1.5445708471000672
4719,-0.0033460900866903063,0.6112059831827755,1,2,1,-0.02337709248293433,-0.007790232859751427,0,1,-0.2982527099017292,1,2,1,0,0.037064001499673066,0,2,2,1,0.3157975941116447
4720,0.16979262260409944,0.2633081811718199,0,2,0,-0.7037853515775685,0.20119973641471492,2,1,0.7184262910808548,0,0,1,2,0.037064001499673066,1,1,2,0,0.6258590009802634
4721,-0.17648480277748005,1.2200271367019477,1,2,0,-0.02337709248293433,-0.9134134330491056,2,1,-1.3149317108843133,2,2,1,0,0.037064001499673066,1,1,1,1,-0.6143866264942112
4722,-1.2153170789222185,-1.389206378380219,2,0,1,-1.3841936106722028,-0.21678020213421778,2,1,0.7184262910808548,2,2,0,1,-0.9343016481930609,0,2,1,1,-1.2345094402314485
4723,0.3429313352948892,-0.5194618733528302,0,0,1,-1.3841936106722028,1.6641295213359795,2,1,-1.3149317108843133,1,2,1,1,-0.9343016481930609,0,0,2,0,0.3157975941116447
4724,-2.0810106423761674,0.17633373066908103,0,1,0,-2.064601869766837,-1.122403402323572,2,1,-0.2982527099017292,2,2,1,1,-0.9343016481930609,0,0,2,1,-1.5445708471000672
4725,-0.17648480277748005,1.04607823569647,2,2,1,-0.02337709248293433,0.9674962904210915,2,0,-1.3149317108843133,1,0,0,1,-0.9343016481930609,0,2,2,1,0.6258590009802634
4726,-0.0033460900866903063,-0.9543341258665247,2,1,0,2.017847684800968,-1.122403402323572,2,1,0.7184262910808548,0,0,1,2,1.0084296511924071,0,1,2,0,-0.6143866264942112
4727,0.8623474733672584,1.04607823569647,0,2,0,-2.064601869766837,1.2461495827870468,0,1,1.7351052920634387,0,2,1,1,-0.9343016481930609,0,1,2,0,2.1761660353233565
4728,-0.5227622281590595,-1.0413085763692635,2,1,1,-0.02337709248293433,1.6641295213359795,0,1,0.7184262910808548,2,2,1,2,0.037064001499673066,0,1,2,0,-0.6143866264942112
4729,-0.17648480277748005,0.8721293346909922,0,0,0,-0.02337709248293433,-1.122403402323572,1,1,1.7351052920634387,0,2,1,1,0.037064001499673066,0,0,1,1,0.935920407848882
4730,-0.8690396535406391,-1.389206378380219,1,1,1,1.337439425706334,0.6191796749636477,1,1,-1.3149317108843133,2,2,1,1,0.037064001499673066,0,0,0,1,-2.474755067705923
4731,-1.2153170789222185,0.08935928016634212,1,2,1,-0.7037853515775685,0.6888429980551364,1,1,-0.2982527099017292,1,2,0,1,0.037064001499673066,0,1,1,1,-1.2345094402314485
4732,0.3429313352948892,-1.476180828882958,1,0,1,-2.064601869766837,0.7585063211466252,1,1,-1.3149317108843133,1,0,1,1,1.0084296511924071,0,0,2,0,-0.9244480333628299
4733,-1.3884557916130082,-0.5194618733528302,1,0,1,-0.7037853515775685,-1.401056694689527,0,1,-1.3149317108843133,2,1,1,2,0.037064001499673066,0,2,2,1,-1.2345094402314485
4734,-0.3496235154682698,0.3502826316745588,0,1,0,-0.7037853515775685,-0.7740867868661281,2,1,0.7184262910808548,1,0,1,2,-0.9343016481930609,0,1,2,0,0.005736187243026083
4735,-1.0421783662314288,0.17633373066908103,2,2,1,-2.064601869766837,-0.5650968175916617,2,1,-0.2982527099017292,0,2,1,1,1.0084296511924071,0,1,1,0,-0.6143866264942112
4736,0.5160700479856789,-0.3455129723473524,2,2,0,-0.02337709248293433,-0.6347601406831505,2,1,0.7184262910808548,2,2,1,1,0.037064001499673066,0,0,2,1,0.005736187243026083
4737,1.9011797495119969,-0.2585385218446135,0,2,0,-1.3841936106722028,0.6191796749636477,2,1,0.7184262910808548,0,0,1,2,1.9797953008851412,0,1,2,1,1.866104628454738
4738,-1.3884557916130082,-0.9543341258665247,0,0,1,-0.02337709248293433,-1.5403833408725047,1,1,0.7184262910808548,1,0,1,1,0.037064001499673066,0,0,2,1,-0.9244480333628299
4739,-1.9078719296853774,-0.1715640713418746,1,0,0,-0.7037853515775685,0.828169644238114,2,1,-1.3149317108843133,2,0,0,2,0.037064001499673066,0,2,2,1,-0.6143866264942112
4740,-0.17648480277748005,1.5679249387129035,2,0,1,-1.3841936106722028,0.06187309023173736,2,1,0.7184262910808548,2,2,0,2,0.037064001499673066,0,1,1,1,1.5560432215861193
4741,-0.0033460900866903063,1.2200271367019477,0,2,0,0.6570311666116999,-1.122403402323572,0,1,1.7351052920634387,2,2,1,2,1.0084296511924071,0,1,2,0,1.5560432215861193
4742,0.16979262260409944,-1.2152574773747413,0,2,0,-0.02337709248293433,-0.9830767561405944,2,1,0.7184262910808548,0,0,1,1,-0.9343016481930609,0,0,2,1,-0.30432521962559256
4743,-0.5227622281590595,-1.6501297298884359,0,2,1,-0.02337709248293433,-1.401056694689527,0,1,-0.2982527099017292,2,2,0,0,-0.9343016481930609,1,0,2,1,-1.5445708471000672
4744,-0.17648480277748005,1.4809504882101645,1,2,0,0.6570311666116999,-0.147116879042729,2,1,0.7184262910808548,2,2,0,0,-1.9056672978857951,0,0,2,1,0.3157975941116447
4745,0.3429313352948892,0.08935928016634212,2,1,1,-0.02337709248293433,0.34052638259769247,1,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,0,1,0,0.005736187243026083
4746,1.0354861860580482,0.17633373066908103,0,1,0,-0.02337709248293433,0.2708630595062037,2,1,-0.2982527099017292,2,2,1,2,-0.9343016481930609,1,2,2,0,0.6258590009802634
4747,-2.0810106423761674,0.9591037851937312,0,1,0,-0.7037853515775685,1.5944661982444905,2,1,-0.2982527099017292,2,2,0,2,0.037064001499673066,0,1,2,0,0.005736187243026083
4748,-0.3496235154682698,-0.6064363238555691,2,2,0,-1.3841936106722028,-0.7044234637746393,2,1,-0.2982527099017292,1,0,1,0,0.037064001499673066,0,0,1,0,-1.2345094402314485
4749,0.16979262260409944,-0.08458962083913568,1,2,1,-0.02337709248293433,0.8978329673296027,1,1,-1.3149317108843133,1,2,0,0,1.0084296511924071,0,1,1,1,-0.6143866264942112
4750,-1.0421783662314288,1.6548993892156423,0,2,0,-0.7037853515775685,0.7585063211466252,1,1,0.7184262910808548,0,0,0,0,1.0084296511924071,0,0,2,1,1.2459818147175006
4751,1.7280410368212071,0.6112059831827755,2,2,0,0.6570311666116999,-1.5403833408725047,1,1,-0.2982527099017292,1,0,0,1,-1.9056672978857951,0,2,2,1,0.935920407848882
4752,-0.0033460900866903063,-1.3022319278774803,2,2,1,0.6570311666116999,1.5248028751530018,0,1,-1.3149317108843133,1,2,1,0,0.037064001499673066,0,0,2,0,-0.6143866264942112
4753,-0.6959009408498493,0.9591037851937312,2,2,1,-1.3841936106722028,-0.28644352522570654,2,1,0.7184262910808548,0,2,1,0,0.037064001499673066,0,0,2,1,0.6258590009802634
4754,-1.9078719296853774,-0.693410774358308,2,0,1,2.017847684800968,1.1068229366040692,2,0,-0.2982527099017292,0,2,1,1,-0.9343016481930609,0,1,0,0,-1.5445708471000672
4755,-0.5227622281590595,-1.6501297298884359,1,0,1,-0.02337709248293433,-0.007790232859751427,2,0,0.7184262910808548,2,0,1,0,1.0084296511924071,0,0,2,0,-1.5445708471000672
4756,1.0354861860580482,1.5679249387129035,0,1,0,0.6570311666116999,1.0371596135125802,1,1,-0.2982527099017292,0,1,1,2,-0.9343016481930609,1,2,1,0,1.5560432215861193
